"Date","Open","High","Low","Close","Volume","Adjusted"
2010-08-17,255.580001831055,258.470001220703,255.580001831055,258.470001220703,0,258.470001220703
2010-08-18,257.769989013672,258.559997558594,256.089996337891,257.600006103516,0,257.600006103516
2010-08-19,258.269989013672,259.489990234375,253.839996337891,253.899993896484,0,253.899993896484
2010-08-20,253.929992675781,254.850006103516,250.970001220703,252.149993896484,0,252.149993896484
2010-08-23,252.779998779297,255.399993896484,252.220001220703,253.759994506836,0,253.759994506836
2010-08-24,252.259994506836,252.259994506836,247.449996948242,249.449996948242,0,249.449996948242
2010-08-25,249.479995727539,250.089996337891,245.25,247.539993286133,0,247.539993286133
2010-08-26,248.610000610352,250.419998168945,248.429992675781,249.649993896484,0,249.649993896484
2010-08-27,249.029998779297,251.330001831055,247.460006713867,251.240005493164,0,251.240005493164
2010-08-30,251.850006103516,252.399993896484,250.740005493164,251.160003662109,0,251.160003662109
2010-08-31,249.850006103516,251.309997558594,247.820007324219,251.309997558594,0,251.309997558594
2010-09-01,251.350006103516,258.190002441406,250.880004882812,258.190002441406,0,258.190002441406
2010-09-02,258.179992675781,258.809997558594,257.100006103516,258.179992675781,0,258.179992675781
2010-09-03,258.359985351562,261.829986572266,258.230010986328,260.399993896484,0,260.399993896484
2010-09-06,261.019989013672,261.529998779297,260.369995117188,260.940002441406,0,260.940002441406
2010-09-07,261.470001220703,261.470001220703,258.359985351562,259.760009765625,0,259.760009765625
2010-09-08,259.940002441406,262.769989013672,258.850006103516,262.329986572266,0,262.329986572266
2010-09-09,261.989990234375,265.239990234375,261.350006103516,265.089996337891,0,265.089996337891
2010-09-10,264.829986572266,265.160003662109,263.839996337891,264.700012207031,0,264.700012207031
2010-09-13,265.980010986328,267.779998779297,265.859985351562,266.450012207031,0,266.450012207031
2010-09-14,266.369995117188,266.799987792969,265.279998779297,266.399993896484,0,266.399993896484
2010-09-15,266.070007324219,266.070007324219,264.25,265.540008544922,0,265.540008544922
2010-09-16,265.489990234375,265.929992675781,263.25,263.470001220703,0,263.470001220703
2010-09-17,263.529998779297,266.410003662109,262.350006103516,262.859985351562,0,262.859985351562
2010-09-20,263.149993896484,266.450012207031,263.149993896484,266.220001220703,0,266.220001220703
2010-09-21,266.100006103516,267.420013427734,265.010009765625,265.010009765625,0,265.010009765625
2010-09-22,264.480010986328,265.100006103516,261.059997558594,261.190002441406,0,261.190002441406
2010-09-23,261.130004882812,263.059997558594,258.140014648438,261.070007324219,0,261.070007324219
2010-09-24,260.899993896484,264.339996337891,259.119995117188,263.970001220703,0,263.970001220703
2010-09-27,264.029998779297,265.149993896484,262.829986572266,262.920013427734,0,262.920013427734
2010-09-28,263.290008544922,263.779998779297,260.029998779297,262.359985351562,0,262.359985351562
2010-09-29,262.779998779297,264.109985351562,260.25,261.019989013672,0,261.019989013672
2010-09-30,260.549987792969,263.829986572266,259.570007324219,259.720001220703,0,259.720001220703
2010-10-01,259.540008544922,261.600006103516,258.149993896484,259.089996337891,0,259.089996337891
2010-10-04,258.850006103516,259.429992675781,256.619995117188,257.739990234375,0,257.739990234375
2010-10-05,257.350006103516,261.75,256.779998779297,261.179992675781,0,261.179992675781
2010-10-06,261.820007324219,263.739990234375,261.820007324219,262.510009765625,0,262.510009765625
2010-10-07,262.029998779297,263.869995117188,260.260009765625,262.309997558594,0,262.309997558594
2010-10-08,261.720001220703,262.410003662109,260.290008544922,262.269989013672,0,262.269989013672
2010-10-11,262.850006103516,263.429992675781,262.850006103516,263.200012207031,0,263.200012207031
2010-10-12,262.799987792969,262.929992675781,259.940002441406,262.480010986328,0,262.480010986328
2010-10-13,261.950012207031,266.589996337891,261.950012207031,266.25,0,266.25
2010-10-14,266.790008544922,267.959991455078,265.230010986328,265.679992675781,0,265.679992675781
2010-10-15,266.059997558594,266.609985351562,264.25,265.829986572266,0,265.829986572266
2010-10-18,265.600006103516,267.029998779297,264.540008544922,266.640014648438,0,266.640014648438
2010-10-19,266.519989013672,267.540008544922,264.489990234375,265.239990234375,0,265.239990234375
2010-10-20,265.040008544922,266.269989013672,264.279998779297,266.130004882812,0,266.130004882812
2010-10-21,265.470001220703,268.420013427734,264.5,267.619995117188,0,267.619995117188
2010-10-22,267.5,267.850006103516,266.630004882812,266.75,0,266.75
2010-10-25,266.339996337891,268.339996337891,266.339996337891,267.420013427734,0,267.420013427734
2010-10-26,268.140014648438,268.140014648438,265.380004882812,266.920013427734,0,266.920013427734
2010-10-27,266.480010986328,267.309997558594,264.559997558594,264.929992675781,0,264.929992675781
2010-10-28,265.399993896484,267.489990234375,265.160003662109,265.899993896484,0,265.899993896484
2010-10-29,265.470001220703,266.679992675781,264.410003662109,265.959991455078,0,265.959991455078
2010-11-01,266.670013427734,267.299987792969,265.630004882812,266.399993896484,0,266.399993896484
2010-11-02,266.220001220703,267.929992675781,265.799987792969,267.5,0,267.5
2010-11-03,268,268.790008544922,265.950012207031,266.510009765625,0,266.510009765625
2010-11-04,267.429992675781,271.279998779297,267.429992675781,270.829986572266,0,270.829986572266
2010-11-05,271.290008544922,272.510009765625,269.519989013672,271.970001220703,0,271.970001220703
2010-11-08,272,272.350006103516,271.190002441406,271.910003662109,0,271.910003662109
2010-11-09,271.880004882812,274.230010986328,271.850006103516,273.459991455078,0,273.459991455078
2010-11-10,273.079986572266,273.299987792969,270.790008544922,271.480010986328,0,271.480010986328
2010-11-11,272.170013427734,272.549987792969,270.239990234375,271.390014648438,0,271.390014648438
2010-11-12,269.429992675781,271.100006103516,266.410003662109,270.179992675781,0,270.179992675781
2010-11-15,269.959991455078,272.739990234375,268.200012207031,272.359985351562,0,272.359985351562
2010-11-16,271.320007324219,271.320007324219,265.890014648438,265.980010986328,0,265.980010986328
2010-11-17,265.730010986328,267.649993896484,265.510009765625,267.309997558594,0,267.309997558594
2010-11-18,268.109985351562,271.589996337891,268.109985351562,271.149993896484,0,271.149993896484
2010-11-19,270.75,271.109985351562,267.660003662109,269.5,0,269.5
2010-11-22,269.609985351562,271.679992675781,267.239990234375,267.739990234375,0,267.739990234375
2010-11-23,267.109985351562,267.109985351562,263.619995117188,263.619995117188,0,263.619995117188
2010-11-24,264.140014648438,266.760009765625,263.079986572266,266.290008544922,0,266.290008544922
2010-11-25,266.910003662109,268.040008544922,266.299987792969,267.720001220703,0,267.720001220703
2010-11-26,267.130004882812,267.589996337891,264.239990234375,266.600006103516,0,266.600006103516
2010-11-29,266.239990234375,268.679992675781,262.160003662109,262.160003662109,0,262.160003662109
2010-11-30,262.239990234375,263.970001220703,260.880004882812,261.829986572266,0,261.829986572266
2010-12-01,262.459991455078,267.299987792969,262.459991455078,267.109985351562,0,267.109985351562
2010-12-02,266.679992675781,271.609985351562,266.679992675781,271.609985351562,0,271.609985351562
2010-12-03,271.609985351562,272.640014648438,269.309997558594,270.940002441406,0,270.940002441406
2010-12-06,271.579986572266,272.059997558594,270.339996337891,271.380004882812,0,271.380004882812
2010-12-07,271.559997558594,275.209991455078,271.559997558594,273.910003662109,0,273.910003662109
2010-12-08,274.179992675781,276.369995117188,272.739990234375,274.980010986328,0,274.980010986328
2010-12-09,275.75,276.829986572266,275.220001220703,275.929992675781,0,275.929992675781
2010-12-10,275.75,276.619995117188,275.730010986328,276.190002441406,0,276.190002441406
2010-12-13,276.209991455078,277.760009765625,276.209991455078,276.989990234375,0,276.989990234375
2010-12-14,276.619995117188,277.649993896484,276.089996337891,277.649993896484,0,277.649993896484
2010-12-15,278.140014648438,278.140014648438,275.820007324219,276.529998779297,0,276.529998779297
2010-12-16,276.769989013672,277.790008544922,276.119995117188,277.589996337891,0,277.589996337891
2010-12-17,277.119995117188,277.779998779297,276.070007324219,276.420013427734,0,276.420013427734
2010-12-20,276.910003662109,279.470001220703,276.630004882812,278.380004882812,0,278.380004882812
2010-12-21,277.989990234375,281.440002441406,277.989990234375,281.109985351562,0,281.109985351562
2010-12-22,281.179992675781,281.820007324219,280.720001220703,281.450012207031,0,281.450012207031
2010-12-23,281.540008544922,282,281.059997558594,281.760009765625,0,281.760009765625
2010-12-27,280.940002441406,281.140014648438,278.769989013672,279.179992675781,0,279.179992675781
2010-12-28,279.410003662109,280.130004882812,279.170013427734,279.790008544922,0,279.790008544922
2010-12-29,279.839996337891,281.010009765625,279.839996337891,280.630004882812,0,280.630004882812
2010-12-30,280.549987792969,281.049987792969,277.019989013672,277.019989013672,0,277.019989013672
2011-01-03,276.279998779297,278.709991455078,276.279998779297,278.019989013672,0,278.019989013672
2011-01-04,277.950012207031,281.660003662109,277.950012207031,280.380004882812,0,280.380004882812
2011-01-05,280.679992675781,280.679992675781,277.25,280.480010986328,0,280.480010986328
2011-01-06,281.010009765625,283.320007324219,281.010009765625,281.489990234375,0,281.489990234375
2011-01-07,281.700012207031,282.429992675781,279.869995117188,281.019989013672,0,281.019989013672
2011-01-10,281.760009765625,281.760009765625,277.950012207031,278.480010986328,0,278.480010986328
2011-01-11,279,282.220001220703,279,281.980010986328,0,281.980010986328
2011-01-12,282.179992675781,285.790008544922,282.179992675781,285.790008544922,0,285.790008544922
2011-01-13,285.209991455078,285.989990234375,283.230010986328,284.040008544922,0,284.040008544922
2011-01-14,283.540008544922,283.989990234375,281.200012207031,283.769989013672,0,283.769989013672
2011-01-17,284.309997558594,284.720001220703,283.510009765625,284.059997558594,0,284.059997558594
2011-01-18,284.070007324219,287.040008544922,284.070007324219,286.700012207031,0,286.700012207031
2011-01-19,286.510009765625,287.010009765625,282.709991455078,282.720001220703,0,282.720001220703
2011-01-20,283.170013427734,283.170013427734,279.390014648438,279.390014648438,0,279.390014648438
2011-01-21,279.010009765625,283.609985351562,279.010009765625,281.260009765625,0,281.260009765625
2011-01-24,281.130004882812,282.190002441406,280.130004882812,281.989990234375,0,281.989990234375
2011-01-25,281.809997558594,282.839996337891,280.049987792969,280.100006103516,0,280.100006103516
2011-01-26,279.890014648438,283.529998779297,279.890014648438,282.470001220703,0,282.470001220703
2011-01-27,282.700012207031,284.140014648438,281.880004882812,282.880004882812,0,282.880004882812
2011-01-28,282.709991455078,282.920013427734,280.450012207031,280.450012207031,0,280.450012207031
2011-01-31,280.630004882812,280.630004882812,277.279998779297,280.049987792969,0,280.049987792969
2011-02-01,280.019989013672,284.420013427734,280.019989013672,284.200012207031,0,284.200012207031
2011-02-02,284.109985351562,285.920013427734,283.559997558594,284.589996337891,0,284.589996337891
2011-02-03,284.630004882812,285.200012207031,283.019989013672,285,0,285
2011-02-04,285.179992675781,286.420013427734,284.970001220703,285.899993896484,0,285.899993896484
2011-02-07,286.089996337891,288.890014648438,286.089996337891,288.739990234375,0,288.739990234375
2011-02-08,288.279998779297,288.850006103516,287,288.559997558594,0,288.559997558594
2011-02-09,288.450012207031,288.910003662109,287.350006103516,287.350006103516,0,287.350006103516
2011-02-10,287.519989013672,287.519989013672,284.519989013672,286.779998779297,0,286.779998779297
2011-02-11,286.779998779297,288.600006103516,284.579986572266,287.989990234375,0,287.989990234375
2011-02-14,288.399993896484,290.149993896484,288.399993896484,289.109985351562,0,289.109985351562
2011-02-15,289.059997558594,289.989990234375,288.5,289.440002441406,0,289.440002441406
2011-02-16,289.420013427734,291.299987792969,289.420013427734,290.720001220703,0,290.720001220703
2011-02-17,291.029998779297,291.809997558594,289.869995117188,291.160003662109,0,291.160003662109
2011-02-18,291.459991455078,292.160003662109,290.059997558594,291.040008544922,0,291.040008544922
2011-02-21,290.940002441406,291.130004882812,287.029998779297,287.179992675781,0,287.179992675781
2011-02-22,286.950012207031,286.950012207031,284.070007324219,285.380004882812,0,285.380004882812
2011-02-23,285.299987792969,285.299987792969,281.899993896484,282.380004882812,0,282.380004882812
2011-02-24,282.579986572266,282.579986572266,279.690002441406,280.559997558594,0,280.559997558594
2011-02-25,280.510009765625,284.660003662109,280.510009765625,284.119995117188,0,284.119995117188
2011-02-28,284.239990234375,287.540008544922,282.959991455078,286.470001220703,0,286.470001220703
2011-03-01,286.600006103516,288.910003662109,283.890014648438,284.630004882812,0,284.630004882812
2011-03-02,284.799987792969,284.799987792969,281.149993896484,282.760009765625,0,282.760009765625
2011-03-03,282.799987792969,285.799987792969,282.649993896484,283.579986572266,0,283.579986572266
2011-03-04,283.950012207031,285.410003662109,281.679992675781,281.899993896484,0,281.899993896484
2011-03-07,282,284.040008544922,280.709991455078,280.720001220703,0,280.720001220703
